0.00086899,0.00086352,0.00086366,0.00086041,1271.7,1279.7,1279,1282,2584.5,4299.8,3630.5,4189.6,378.02,492.06,457.8,489,0.98678,1.2426,0.99329,1.2288,0.64875,0.74894,0.71297,0.74345,6.2607,3.3819,4.142,3.5046,0.00056833,0.00065119,0.00062003,0.00064157,0.0050978,0.002783,0.0034021,0.0028882,817.61,951.63,905.2,949.24,8489.4,4541.9,5574.1,4717.9,-1
0.00077794,0.00076511,0.00076947,0.00077339,1378,1395.2,1389.8,1384.7,3102.9,5200.3,4634.8,5169.4,598.02,788.89,745.44,767.15,0.96974,1.38,1.3052,1.3643,0.60827,0.70839,0.68718,0.7113,6.7659,3.7168,4.3643,3.8944,0.00047956,0.00054131,0.00053119,0.00055477,0.0050542,0.0028248,0.0033005,0.0029336,829.22,989.25,952.34,978.34,9600.7,5209.4,6143.7,5485.1,-1
0.00078349,0.00078012,0.00078173,0.00078279,1433.6,1441.1,1438.5,1436.6,2701.2,4662.9,4001.7,4814.8,456.01,574.17,534.16,585.72,0.81385,1.4618,1.358,1.4776,0.60115,0.71078,0.68206,0.71914,6.7569,3.6922,4.6068,3.6221,0.00047553,0.00055817,0.00053663,0.00056853,0.0051211,0.0028262,0.0035215,0.0027606,852.53,1019,976.17,1024.8,9949.8,5391.7,6735.5,5308.5,-1
0.00090271,0.00089264,0.00089038,0.00089003,1228.5,1238.8,1240.5,1240.6,8573.5,14792,12868,14556,1668.9,2177,2057.3,2171.4,1.3065,2.788,2.6252,2.7687,0.61889,0.72959,0.7002,0.72612,6.8378,3.7768,4.4518,3.8588,0.0005747,0.00066152,0.00063175,0.00065549,0.0056803,0.0031569,0.0037345,0.0032457,743.04,892.51,859.05,890.04,8954.2,4926.5,5796.4,5019.6,-1
0.00091881,0.00090555,0.00089812,0.0008995,1236,1251.2,1259,1258.7,6151.6,9521,8194.5,9862.3,875.56,1089.2,1029.2,1114.1,1.4902,1.8031,1.5645,1.8269,0.64416,0.73409,0.70311,0.74253,5.5425,3.3841,4.0421,3.2764,0.00061061,0.00067486,0.00063717,0.00067555,0.0046464,0.0028522,0.0034603,0.0027967,775.36,907.42,878.26,926.47,7358.9,4475.4,5281.3,4281.9,-1
0.0013142,0.0013353,0.0013397,0.0013394,900.39,887.07,884.76,882.89,6858.5,10164,8704.7,10612,816.14,993.24,928.39,1019.5,1.5078,1.7979,1.6616,1.8281,0.66312,0.74171,0.70911,0.75198,5.2383,3.29,3.9352,3.1497,0.00083103,0.00096156,0.00092878,0.00098171,0.0078115,0.0048548,0.0058113,0.0046521,623.88,677.64,642.67,680.75,4116.6,2615.2,3128.6,2511.8,-1
0.00067166,0.00066924,0.00067054,0.00067305,1592.2,1597.8,1594.8,1590.2,7138,12116,10961,12827,1418.9,1803.9,1729.9,1842.9,1.8962,2.3842,1.5765,2.4394,0.58581,0.69194,0.67264,0.70458,7.4709,4.2984,4.8727,4.049,0.00039472,0.00046344,0.00045189,0.00047644,0.0049279,0.0028502,0.0032167,0.00266,930.65,1105.8,1071.6,1116.7,12028,6885.6,7835.8,6532.7,-1
0.00089054,0.00088053,0.00088178,0.00088073,1250.9,1264.2,1262.6,1261.1,4373.8,6936,5975.3,6861.4,807.22,1039,962.86,1014,1.0067,1.7449,1.6259,1.729,0.6493,0.7411,0.71224,0.74066,5.9244,3.4439,4.2596,3.5886,0.0005959,0.00066481,0.00063821,0.0006646,0.0048171,0.002824,0.0034745,0.0029355,791.76,923.64,887.84,919.14,7937.5,4579.4,5688,4794,-1
0.0011263,0.0011301,0.0011322,0.0011336,1048.5,1044.9,1044.5,1040,4032,6336.2,5557.6,6116.8,481.11,595.76,559.5,595.19,0.96967,1.6405,1.5504,1.6254,0.67514,0.76923,0.74125,0.75932,4.9367,2.9682,3.4402,2.9707,0.00074186,0.00085299,0.00082605,0.0008467,0.0058374,0.0035242,0.004088,0.0035153,728.43,821.79,790.53,804.95,4874,2913.2,3367,2931.7,-1
0.00090219,0.00089677,0.00089578,0.00089774,1218.2,1225.8,1227.6,1225.3,7665,12304,11057,12945,1107.3,1374.8,1313.1,1400.3,1.2905,2.4138,2.3031,2.4649,0.65021,0.74679,0.72418,0.75797,5.6442,3.2696,3.7441,3.1149,0.00059097,0.00067268,0.00065085,0.00068433,0.0048508,0.0028368,0.0032544,0.0027011,786.47,912.12,886.71,924.55,7169.8,4115.1,4698.8,3916.9,-1
0.00079807,0.00079009,0.00078879,0.00078897,1334.3,1345.3,1346.9,1347,9174,16082,14760,16346,2120.1,2817.1,2719.1,2848.4,1.5571,2.4945,2.3915,2.5068,0.61303,0.72666,0.71072,0.73091,7.47,4.123,4.683,4.0752,0.00050513,0.00058678,0.00057131,0.00058818,0.0054087,0.0029942,0.0034045,0.0029626,795.84,960.2,942.27,968.9,10730,5910.9,6709.8,5837.6,-1
0.000796,0.00079609,0.00079569,0.0007948,1367.7,1369.5,1370.9,1371.9,4428.5,8020.8,6782.7,7462.2,676.93,873.67,811.5,845.31,1.3511,1.742,1.3498,1.6921,0.60233,0.72398,0.68809,0.70799,7.0527,3.8297,4.5607,4.0764,0.00048051,0.00057824,0.00054891,0.00056442,0.0054494,0.0029511,0.0035225,0.0031612,820.36,987.62,940.59,968.12,10001,5440.8,6456.2,5758.2,-1
0.0010915,0.0010898,0.001086,0.0010857,1054.3,1054.4,1057,1058.8,7451.2,12790,11473,13176,1091.7,1399.9,1337.6,1408.7,1.3678,2.3409,2.2297,2.3673,0.61816,0.72943,0.70745,0.73644,6.3138,3.5803,4.0789,3.4729,0.00067218,0.00079222,0.00076399,0.00079564,0.0068793,0.0039148,0.0044783,0.0038383,653.66,770.06,750.19,782.53,6710.8,3797.8,4323.2,3647.6,-1
0.001183,0.0011402,0.0011438,0.0011487,1036.1,1067.5,1065.4,1061.5,4305.9,8084.3,7540.7,8475.5,629.09,859.75,816.27,861.41,0.96158,2.0334,1.9423,2.0626,0.5735,0.69857,0.6909,0.71099,8.7481,4.4534,5.2721,4.3834,0.00071198,0.00081139,0.00080258,0.00083292,0.0088488,0.0047155,0.0054571,0.0045277,568.51,734.23,727.01,741.42,10187,5046.1,6049.1,5021.5,-1
0.00090975,0.00090234,0.0009015,0.00090515,1215.2,1228,1228.9,1223.5,4818.3,8748.4,7960.6,8924.2,1019.5,1359.9,1291.9,1347.5,1.1618,1.8826,1.7888,1.8931,0.57335,0.69657,0.68158,0.70193,7.8362,4.3132,5.0629,4.3075,0.00053005,0.0006337,0.00061825,0.00064128,0.0068512,0.0038014,0.0044697,0.0037704,682.76,847.77,831.89,849.89,9970.7,5442.5,6382.1,5473.2,-1
0.0010755,0.0010707,0.001069,0.0010714,1039.2,1044,1044.9,1042.3,4449.4,7744.3,6728.3,7792,848.23,1109.6,1045.6,1099.5,1.0366,1.8414,1.7303,1.8426,0.61013,0.7244,0.69541,0.72657,7.2456,3.9158,4.7096,3.9671,0.00065909,0.00077531,0.00074311,0.000779,0.0073925,0.0040291,0.0048427,0.0040664,631.13,756.81,726.89,756.77,7835.3,4206.1,5062.6,4279.4,-1
0.00098715,0.00097306,0.00097635,0.00098119,1215.3,1233.1,1229.8,1222.7,8002.8,12492,10746,12236,814.49,997.95,931.49,987.89,1.3434,2.3282,2.1879,2.309,0.67739,0.76873,0.73539,0.76412,5.0526,3.0217,3.5583,3.0862,0.00067314,0.0007481,0.00071815,0.00075175,0.0047704,0.0029407,0.0034267,0.0029288,815.06,947.26,903.67,929.95,6424.2,3746.5,4450.9,3906.3,-1
0.00089817,0.00089635,0.00089766,0.00089835,1196.2,1196.2,1194.9,1195.3,4097.2,7296.5,6168.5,7038.1,881.04,1164.2,1085.4,1129.3,1.2432,1.5801,1.3657,1.5612,0.58473,0.70591,0.67049,0.69692,7.3874,4.2078,5.0518,4.2782,0.00052619,0.00063288,0.00060225,0.00062713,0.0065503,0.0037485,0.0044733,0.0037852,700.42,845.5,801.91,833.7,8846.1,5022.8,6059.1,5131.4,-1
0.0010708,0.0010692,0.0010673,0.0010669,962.41,964.11,965.59,965.53,2449.9,5263.1,4791,4980.7,1155.5,1608.4,1538,1573.9,0.84411,1.5089,1.4347,1.4708,0.4946,0.65609,0.64153,0.64619,10.549,5.2135,6.1507,5.5422,0.00053341,0.00070483,0.00068658,0.00069187,0.011157,0.0055158,0.0065162,0.0058741,473.07,630.41,618.32,622.21,10259,5067.5,5971.1,5381.4,-1
0.00075374,0.00074465,0.00074188,0.00074645,1443.6,1458.7,1464,1457.3,10008,17025,14046,15890,1520.2,1945.4,1795.4,1886.2,1.7143,2.4658,2.2694,2.4079,0.61063,0.71751,0.67761,0.70065,7.3413,4.1226,5.1007,4.3141,0.00046612,0.00053652,0.00050409,0.00052669,0.0052523,0.0029949,0.0037386,0.0031322,870.53,1042.3,989.45,1014.8,11072,6148.7,7540.9,6421.3,-1
0.00079583,0.00077575,0.00077442,0.00078034,1460.9,1489.3,1491,1484.6,6339.5,11705,10660,11834,1168.9,1614.2,1533.1,1589.3,1.2625,2.2463,2.1474,2.2482,0.60091,0.72252,0.70481,0.72643,7.3568,3.6794,4.203,3.7318,0.00049749,0.00057047,0.00055315,0.00057808,0.0051421,0.0026359,0.0030105,0.0026396,847.41,1059,1037.2,1060.3,11842,5832.2,6664.7,5954.4,-1
0.00082529,0.0008104,0.0008047,0.00080631,1369.6,1389.5,1396.3,1394.2,5818.4,11699,10917,12555,1329.7,1848.6,1812.5,1922.7,1.0309,2.7601,2.6719,2.8489,0.53818,0.68318,0.67013,0.69721,9.1393,4.507,4.928,4.1396,0.00046277,0.00056463,0.00054746,0.00057054,0.0067046,0.0033588,0.0037133,0.0030982,712.88,935.12,924.64,960.28,13686,6666.5,7238,6103.9,-1
0.00084938,0.00083205,0.00083213,0.00083593,1390,1410.5,1409.9,1408.6,2747.1,5213.6,4608.7,5221.2,544.32,741.26,699.22,742.91,0.97991,1.2954,1.2086,1.3014,0.55095,0.67791,0.65333,0.67596,11.027,5.4618,6.3005,5.3818,0.00049023,0.00057905,0.00055805,0.00058382,0.0077759,0.0039236,0.0045439,0.0038595,738.39,937.11,901.92,930.17,17444,8539.3,9819.9,8410.1,-1
0.00089835,0.00087726,0.00087739,0.00087959,1255.8,1281.8,1282.1,1279,2644.6,5517,4861.8,5182.2,517.39,729.41,691.98,714.03,0.72928,1.7675,1.6725,1.7233,0.54953,0.70008,0.67446,0.6868,9.0965,4.3827,5.0291,4.6233,0.0005106,0.00061949,0.0005968,0.00061106,0.0073441,0.003594,0.0041336,0.0037979,668.87,890.64,858.35,869.46,12383,5903.1,6753,6206.2,-1
0.0010026,0.0009849,0.00097901,0.00098447,1184.8,1204.3,1206.6,1203.4,7547.8,12459,10638,13085,1086.8,1412.2,1314.6,1434.9,1.3445,2.3489,2.1691,2.3958,0.62025,0.72053,0.6926,0.73133,6.7435,3.8292,4.8941,3.6915,0.00064074,0.00072063,0.00068163,0.00073157,0.0059861,0.0034683,0.0044173,0.003326,711.6,853.51,827.05,864.77,8851.8,4954.6,6366,4801.4,-1
0.00121,0.001197,0.0012022,0.0012133,1179.1,1189.6,1191.6,1184.5,2562.6,4501.1,4268.4,4838.9,234.48,297.16,287.09,302.75,0.658,1.6676,1.6244,1.7132,0.65227,0.77334,0.76324,0.79073,4.9658,2.7156,2.9422,2.5359,0.00076061,0.00089257,0.0008835,0.00093089,0.0066569,0.0037428,0.0039576,0.0033821,777.96,932.91,925.66,948.29,5692.4,3047.7,3324.9,2884.9,-1
0.0012095,0.0012044,0.001213,0.0012091,1114.3,1129.2,1124.5,1126.1,3916.3,6078.2,5402.3,6283.2,324.99,397.38,375.66,400.09,1.2254,1.4848,1.1999,1.5045,0.67046,0.76114,0.736,0.76904,5.0314,3.0547,3.5286,2.918,0.0007832,0.00088783,0.00086912,0.00090333,0.0068181,0.0042651,0.0049337,0.0040146,749.44,867.98,834.5,873.07,5528.8,3243.7,3759.7,3127.6,-1
0.0008092,0.00078671,0.00078205,0.00079033,1487.6,1517.4,1521.3,1512,5631.4,10966,9643.4,10558,1053.1,1486.1,1410.2,1438.4,1.3168,1.995,1.8826,1.9558,0.55714,0.69169,0.66635,0.68554,9.3699,4.7339,5.5178,5.0724,0.00047623,0.00055746,0.00053029,0.00055665,0.0064023,0.0033035,0.0038796,0.0035058,796.37,1033.7,1002,1018.6,15490,7729.5,8980.9,8339.3,-1
0.0014957,0.0014897,0.0015143,0.0015196,819.75,822.77,812.43,810.59,6743.1,10466,9021.2,10570,855.54,1031.7,977.11,1046.9,1.5387,1.8578,1.6635,1.8648,0.62986,0.72028,0.68836,0.72248,6.2526,3.9089,4.6401,3.895,0.0009033,0.0010343,0.001019,0.0010778,0.010254,0.0065104,0.0076003,0.0063596,535.77,612.27,572,597.15,4679.5,2875.8,3461.4,2909.4,-1
0.0014909,0.001492,0.0014834,0.0014827,823.06,823.56,829.44,828.26,5616.5,8658.4,7936.7,9374.2,653.23,791.3,755.71,812.99,1.4516,1.7526,1.5134,1.8078,0.63946,0.72751,0.70939,0.746,5.6057,3.5027,3.8834,3.2345,0.00093911,0.0010753,0.0010376,0.0010896,0.0085837,0.005436,0.0060389,0.0050394,529.82,602.13,594.26,624.13,4542.6,2811.5,3092.1,2582.4,-1
0.0015039,0.0014915,0.001497,0.0014992,793.91,801.32,798.2,796.66,6283.1,11060,10143,11906,979.81,1234.5,1190.4,1280.1,1.2164,2.3701,2.2825,2.4514,0.56426,0.68329,0.66522,0.69781,7.4174,4.2695,4.731,3.8909,0.00084424,0.001011,0.00099183,0.0010412,0.011226,0.0065763,0.007273,0.0059365,449.66,551.68,533.46,558.14,5870.4,3316.2,3691.5,3053.2,-1
0.00096725,0.00096743,0.00096674,0.00096393,1144.2,1150,1151.4,1153.4,4960.6,8288.2,7268.1,8294.9,730.42,899.14,843.09,897.79,1.1705,1.8302,1.7173,1.8218,0.61517,0.71626,0.69232,0.71892,6.253,3.4822,4.1753,3.5714,0.00059588,0.00069408,0.00066925,0.00069239,0.006006,0.0033377,0.0039833,0.0034343,698.8,821.02,796.11,828.05,7329.2,4060.7,4880.7,4156.1,-1
0.00091929,0.00091174,0.00091501,0.00091302,1277.2,1289.7,1286,1287.4,4044.7,7239.9,6120.2,6772,651.62,850.85,788.11,833.88,1.1872,1.5279,1.4217,1.482,0.59441,0.71219,0.677,0.69905,7.0094,3.7251,4.4747,4.041,0.0005494,0.00064825,0.00061991,0.00063721,0.0064348,0.0034736,0.0041282,0.0037442,750.51,916.31,867.18,897.31,9128.1,4780.1,5787.7,5215.5,-1
0.00084712,0.00084218,0.000843,0.00084379,1289.9,1303.8,1302.9,1299.7,2707.1,5315,4459.3,4957,464.38,606.49,560.13,591.73,0.83173,1.5437,1.4258,1.4948,0.57932,0.71863,0.68332,0.7046,7.1358,3.5738,4.4708,3.9367,0.00049096,0.00060419,0.00057552,0.00059514,0.0058932,0.0029854,0.0037189,0.0032918,743.2,937.68,890.67,913.05,9576.9,4715,5925.8,5198.9,-1
0.00084182,0.00082843,0.00082476,0.00082723,1324,1342.5,1347.6,1344.6,16264,32313,28607,30777,2748.7,3771.1,3579.8,3694.4,1.6132,4.7616,4.5085,4.6795,0.57266,0.71382,0.6894,0.70206,7.999,3.9421,4.5806,4.0771,0.00049311,0.00059595,0.00057203,0.0005854,0.0061818,0.0031007,0.003626,0.0032177,741.19,949.54,922.26,935.43,11484,5582.9,6456.3,5754.9,-1
0.0010157,0.0010057,0.00099825,0.0010107,1268.9,1285.5,1292.8,1279.6,4380.2,7985.2,6544.2,7402.8,415.41,544.55,497.11,525.2,0.77948,2.4341,2.2289,2.3609,0.62608,0.74373,0.70272,0.72674,6.817,3.3348,4.2152,3.6019,0.00062288,0.00072767,0.00068075,0.00071718,0.0072119,0.0035983,0.0045988,0.0038825,797.75,968.01,925.81,939.7,8699.3,4151.3,5230.8,4508.1,-1
0.00041955,0.00041102,0.00041124,0.00041207,2668.7,2719.3,2717.6,2713.7,12280,21046,18027,20623,1389,1808.5,1696.8,1784.8,2.2874,2.9274,2.1075,2.9003,0.63141,0.73546,0.7029,0.7314,6.8182,3.5038,4.1938,3.6043,0.00027317,0.00030681,0.00029328,0.00030642,0.0025626,0.0013476,0.0016077,0.0013806,1635.3,1971,1883.7,1953,20084,10123,12148,10434,-1
0.00048425,0.00047165,0.00047005,0.00047201,2435.4,2474.8,2481.3,2480.3,10842,19707,17091,18950,1344.2,1793.5,1689.4,1770.8,1.7383,2.7898,2.609,2.7448,0.59914,0.7205,0.6931,0.712,6.9577,3.6987,4.4809,3.8417,0.00030614,0.00034827,0.00033267,0.0003447,0.002963,0.0016003,0.0019457,0.0016645,1406.5,1752.1,1694.7,1738.2,18428,9718,11738,10043,-1
0.00049531,0.00048337,0.0004806,0.00048105,2353.2,2407.2,2415.3,2414.1,30309,54245,46406,50317,2964.4,3855.3,3602.6,3757.2,2.5622,4.9553,4.6241,4.8048,0.62908,0.74564,0.71347,0.729,8.092,4.0178,4.8896,4.3513,0.00032699,0.00037024,0.00034997,0.00035863,0.0032254,0.0016491,0.0020142,0.0017963,1413.4,1750.3,1688.2,1721.9,23265,11289,13729,12191,-1
0.0010434,0.0010358,0.0010373,0.0010306,1123,1135,1132.2,1139.4,2938,5461.8,4784.9,5469,365.87,477.89,452.6,478.34,0.73187,1.7949,1.6944,1.7883,0.60302,0.72678,0.69907,0.72895,7.2679,3.6167,4.2294,3.7192,0.0006277,0.00074917,0.00072367,0.00074637,0.0075203,0.0038061,0.0044328,0.0039698,673.73,825.33,790.07,832.33,8366.4,4084,4807.5,4158,-1
0.0018694,0.0019127,0.001891,0.0018659,701.55,687.74,695.6,702.05,8771.4,13272,12551,14764,1057.9,1301.4,1254.5,1336.7,1.6258,2.1621,2.1065,2.2456,0.6441,0.72776,0.71677,0.75384,5.656,3.5006,3.7723,3.2542,0.0011425,0.0013613,0.0013096,0.0013451,0.012181,0.0074225,0.0080668,0.0071212,472.52,511.93,515.2,550.33,3475.4,2182.6,2323.3,1965.3,-1
0.00077718,0.00078522,0.00080087,0.00078448,1683.5,1650.8,1611.3,1655,3053.4,4290.6,3194.4,4256.5,172.4,209.29,187.45,208.23,1.3764,1.6144,0.70706,1.6105,0.73674,0.80441,0.73955,0.80233,3.6997,2.3247,3.3095,2.3204,0.00056667,0.00063225,0.00059933,0.00063005,0.002893,0.0018026,0.0024694,0.0018097,1251.7,1318.6,1169.7,1321.3,6106.2,3925.2,5884.8,3899.5,-1
0.0011337,0.0011351,0.0011427,0.0011405,1213.9,1227.4,1231.4,1229.5,2024,3305,2797.3,3266.9,144.35,178.11,164.47,176.86,0.84482,1.0471,0.91722,1.0474,0.6752,0.77661,0.73847,0.7718,4.5309,2.6,3.0482,2.5347,0.00076396,0.00087986,0.00084748,0.00088391,0.0050903,0.002891,0.0033694,0.0028261,803.37,947.98,903.9,940.65,5800.2,3328.8,3845.4,3186.9,-1
0.0010002,0.00097091,0.00096625,0.00097805,1389.8,1465.7,1458.9,1442.9,2924.4,4839.6,4481.1,5458.9,229.39,279.67,274.83,298.27,1.093,1.3762,1.0535,1.4508,0.64536,0.74421,0.72481,0.7694,8.1814,3.7341,4.0035,3.2656,0.00064772,0.00071767,0.0006946,0.00075274,0.0061624,0.0033155,0.0035971,0.0028697,873.62,1088.7,1049.2,1090.8,18740,6954.8,7489.9,6203.5,-1
0.0005857,0.00058148,0.00058767,0.00058699,2020.1,2043.1,2015.6,2013.9,2729.7,5165.4,4561,4942.6,232.94,307.55,295.98,306.38,0.90166,1.2278,1.1596,1.1951,0.63118,0.75884,0.73302,0.75278,16.885,6.411,10.004,9.0746,0.00037066,0.00044163,0.00043207,0.00044317,0.0060815,0.0025227,0.0035248,0.003218,1260.3,1540.5,1466.3,1502.4,57298,20490,34381,31097,-1
0.0017809,0.0017799,0.0017709,0.0017865,810.71,805.97,810.36,803.56,6828,11298,9521.7,10398,626.1,802.87,745.13,775.55,1.3421,2.0621,1.925,2.0007,0.67906,0.78411,0.74487,0.76375,4.7162,2.6106,3.1445,2.7987,0.0011801,0.0013722,0.0012884,0.0013413,0.0086651,0.0048896,0.0058935,0.0051901,568.05,644.68,619.01,625.09,3607.1,1984.5,2375.7,2136.4,-1
0.00099975,0.0009811,0.00098585,0.00099188,1401.7,1437.3,1429.9,1422.3,4466.7,7217,6178,6643,350.43,448.62,408.47,423.37,1.0732,1.61,1.4912,1.5515,0.67907,0.77435,0.74509,0.75722,5.7711,3.1705,4.0173,3.508,0.00067901,0.00074877,0.00072945,0.00074206,0.0057713,0.0032755,0.0041244,0.0035004,920.91,1099.3,1047.2,1057.2,8961.8,4782.5,6084.6,5394.6,-1
0.0013834,0.0013833,0.0013756,0.0013702,965.36,971.88,977.11,978.25,6610.4,13309,11594,12555,784.63,1041.6,981.36,1019.6,1.3799,2.2474,2.1237,2.1983,0.61316,0.76358,0.73262,0.74977,5.7883,2.8174,3.2665,2.9618,0.00084698,0.0010549,0.001003,0.0010208,0.0079258,0.003853,0.0045283,0.0041289,588.23,740.31,716.83,734.86,5739,2763.7,3167.6,2872.4,-1
0.0016586,0.0016413,0.0016232,0.0016342,837.83,855.31,864.21,856.9,4857.8,9977.3,9763.5,11062,602.96,830.42,820.47,865.49,1.1846,1.9924,1.9701,2.0792,0.56487,0.70739,0.70363,0.72988,8.2945,3.773,3.9241,3.3958,0.00093035,0.0011527,0.0011231,0.001182,0.013531,0.0063164,0.006695,0.005735,469.98,609.24,617.63,629.91,7205.8,3174.1,3252,2848.9,-1
0.0014003,0.001382,0.0013776,0.0013855,930.6,941.38,943.73,941.07,5663.8,13496,12932,14054,921.66,1371.2,1342,1386.4,1.4151,2.1534,2.0971,2.1923,0.51839,0.69566,0.69066,0.70413,9.7149,4.0225,4.3849,3.8219,0.00073837,0.00096962,0.00095425,0.00098776,0.012628,0.0053403,0.0058272,0.0050717,472.31,649.26,648.78,655.44,9638.1,3943.7,4288.5,3732.7,-1
0.00096531,0.00096896,0.00097406,0.00097073,1425.3,1441.3,1445.5,1444.6,2688.4,4182.4,3378.2,3958.7,290.91,363.91,325.2,352.41,0.98346,1.2175,0.95956,1.1916,0.66819,0.75006,0.70557,0.7374,6.3259,3.3981,4.4054,3.6246,0.00063407,0.00071756,0.00068111,0.00070706,0.0062897,0.0034599,0.004438,0.0037688,932.23,1066.2,1009.1,1051.6,9821.7,5146.7,6654.4,5413.2,-1
0.00077584,0.00075304,0.00074726,0.00075509,1536.6,1564.5,1570.8,1562.5,8474,17249,14783,16417,1299.5,1836.3,1712.6,1797.1,1.0873,3.6054,3.3583,3.5246,0.61131,0.75609,0.72514,0.74617,6.8759,3.1016,3.8171,3.3193,0.00048054,0.00056599,0.00053513,0.00056049,0.0049949,0.0023684,0.002943,0.0025166,924.77,1179.2,1140.1,1162.2,11216,4922.3,6025.8,5290.2,-1
0.0013416,0.0013338,0.0013283,0.0013493,1008.6,1028.2,1039.4,1027.7,2287.8,3172.2,2890.2,3384.4,227.04,263.03,242.39,263.97,0.7408,1.1252,1.0741,1.1582,0.69745,0.76128,0.74391,0.77478,4.8354,3.1715,3.6534,2.9049,0.00090125,0.0009712,0.0009448,0.0010066,0.0081582,0.0053973,0.0062282,0.0048303,702.16,790.19,786.83,804.57,4672.8,2960.2,3364,2735.1,-1
0.0011097,0.0010897,0.0010912,0.0011063,1355.4,1397.5,1402.1,1380.6,2422.8,3965.3,3762.5,4398,254.98,347.96,337.7,360.36,0.69919,1.381,1.3404,1.4505,0.64571,0.74211,0.73384,0.76229,6.8466,3.7765,4.1656,3.2687,0.00069869,0.00079031,0.00078405,0.00083249,0.0073266,0.0042833,0.0047031,0.0035785,858.03,1034,1030.2,1038.4,10627,5597.6,6161.6,4953.1,-1
0.00083107,0.00081597,0.00081655,0.00082296,1638.1,1668.6,1670.2,1661.4,6332.9,11739,11375,13175,890.6,1267.9,1229.9,1298.8,1.0453,2.6706,2.5927,2.7962,0.59301,0.71232,0.71226,0.73801,8.5878,4.2515,4.7823,3.8165,0.00050215,0.00058119,0.00057903,0.00061265,0.0066701,0.0033541,0.0037194,0.0029795,934.11,1166.8,1174.4,1197.8,15725,7697,8698.2,6942.1,-1
0.0010132,0.001014,0.00102,0.0010134,1361.8,1373.6,1366.9,1373.1,7344.2,9844.3,9551.4,12065,575.27,661.88,638.7,723.83,1.4502,1.8467,1.7971,2.0103,0.66354,0.7184,0.71796,0.76268,6.0828,4.1623,4.655,3.3259,0.0006571,0.00071998,0.00072181,0.00076096,0.0061442,0.0042939,0.0046667,0.0034081,893.6,979.89,976.51,1040.1,9081.5,6111.8,6959.8,4897.8,-1
0.00067901,0.00065316,0.00065412,0.00065552,1782,1826.9,1826.6,1824,6637.8,12630,10762,11636,1158,1662.3,1513.9,1584.8,1.4172,2.0963,1.9177,2.0194,0.57821,0.69995,0.67565,0.68404,9.751,4.6729,6.1108,5.1699,0.00042476,0.00047717,0.00045779,0.00046802,0.0053739,0.0026428,0.0034389,0.0029068,973.62,1244.4,1208.5,1213.2,19594,9251.7,12128,10248,-1
0.00070115,0.0006769,0.00067009,0.00067478,1711.9,1751.5,1764.2,1758.5,8159.8,16718,13910,14496,1194.3,1731.6,1592.6,1642,1.2651,3.0162,2.7409,2.8361,0.56987,0.71055,0.67926,0.68091,9.551,4.4062,5.9992,5.1904,0.0004247,0.00049312,0.00046002,0.00046902,0.005582,0.0026298,0.0035901,0.0031083,930.42,1220.6,1187.9,1179.2,18548,8489,11532,9943.3,-1
0.0007955,0.00078712,0.00078748,0.00078862,1557.8,1578.1,1574.2,1572.2,6189.4,10544,8335.1,9816.7,606.14,775.53,690.04,749.33,1.5237,1.9269,1.5116,1.8618,0.63795,0.74539,0.70094,0.73177,6.3298,3.4534,4.8556,3.8311,0.00051342,0.00059019,0.00055466,0.00058211,0.0046108,0.002548,0.0035512,0.0028256,968.25,1157.9,1089.5,1129.2,11050,5963.2,8507.6,6654.2,-1
0.0011265,0.0011354,0.001142,0.001141,1096.8,1095.1,1085.3,1085.7,2934.3,4077,3266.9,4180.1,256.2,297.75,273.22,302.94,1.0061,1.1648,0.95467,1.1781,0.70136,0.768,0.72066,0.77328,4.8654,3.3357,4.3843,3.1833,0.00074751,0.00083343,0.00079515,0.00084451,0.0067835,0.004665,0.0061608,0.0043999,798.87,870.03,800.59,863.9,4482.7,3035.7,3997.3,2952.6,-1
0.0010372,0.0010561,0.0010497,0.001048,1223.1,1221.5,1230.1,1222,4940.1,6916.3,5821.4,7875.6,535.78,666.76,611.75,687.02,1.6179,1.8885,1.0728,1.9959,0.64398,0.70816,0.67441,0.73549,6.2186,4.1768,5.2373,3.6087,0.00063751,0.00073225,0.00068984,0.00074876,0.0068352,0.0045384,0.0057431,0.0039655,805.62,877.11,847.71,912.26,7663.9,5139.5,6412.6,4424.3,-1
0.00069218,0.00068937,0.00068403,0.00067914,1571.8,1578.7,1584.5,1595.7,2934.9,5805.8,4690.9,4862.9,495.57,664.28,612.04,637.92,0.8038,1.6782,1.5205,1.5641,0.59774,0.7346,0.69236,0.69455,7.5493,3.5303,4.6512,4.1678,0.00042139,0.00051623,0.00047826,0.00047462,0.0048223,0.0022671,0.0030134,0.0027307,919.99,1138,1082.9,1098.2,12724,5943.5,7796.5,6915.6,-1
0.00065291,0.0006335,0.00063023,0.00063296,1781.1,1812.5,1818.8,1816,7979.6,16063,14329,16168,1535.4,2178.9,2035.3,2190,1.5922,2.3242,2.1835,2.3354,0.56906,0.70683,0.68875,0.7073,9.7336,4.5136,5.4488,4.4006,0.0003926,0.00045895,0.00044159,0.0004594,0.0053846,0.0025458,0.0030889,0.0024906,975.12,1257.9,1236.5,1261.7,19246,8840.5,10628,8592.1,-1
